chef,chef_years,years_opened
Opie  Crooks,1,NA
Samuel  Kim,3,56
Benjamin  Lambert,4,27
Eric  Heidenberger,1,1
Brant  Tesky,9,12
Ari  Gejdenson,7,7
Michael  Soper,6,6
Sébastien  Rondier,2,3
Bryan  Voltaggio,3,3
Ghassan  Jarrouj,7,7
Russel  Cunningham,9,11
Roberto  Donna,5,5
Amy  Brandwein,4,4
Danilo  Bucan,4,4
Nate  Garyantes,6,6
Wesley  Morton,6,9
Elizabeth  Masetti,4,4
Bart  Vandaele,4,4
David  Burke,1,NA
Jimmy  Haber,11,11
Paul  Gomes,5,4
Tom  Cunanan,2,2
Liam  LaCivita,3,2
Jesse  Miller,4,12
Garret  Fleming,4,3
Bart  Vandaele,13,13
Jake  Addeo,3,8
Vikram  Sunderam,1,1
Jeffrey  Buben,19,19
Richard  Cook,8,13
Daniel  Singhofen,3,11
Joseph  Smith,17,17
Nilesh  Singhvi,10,28
Marc  Vidal,5,5
Joseph  Palma,3,9
Brendan  Tharp,6,6
Robert  Wiedmaier,10,10
Lisa Marie  Frantz,6,8
April  KindtBennie Dover Jackson M.S.,1,1
Alexandra  Mudry,2,3
Brad  Race,4,4
Christopher  Pinchin,5,5
Christian  Irabien,7,NA
David  Fritsche,7,8
Owen  Thomson,4,14
Marco  Bustamante,3,NA
Bryan  Yealy,18,35
Tony  Natas,7,7
Michael  Fusano,2,4
John  Manolatos,10,22
Michael  Schlow,1,1
Aaron  McCloud,5,8
Matthew  Britt,6,14
Tony  Roussel,3,10
Amy  Brandwein,3,2
Derrick  Davenport,6,NA
Jeffery  Russell,5,14
Carl  Stanton,13,13
Geoff  Tracy,17,17
Geoff  Tracy,15,15
José  Andrés,3,2
Greg  Engert,8,8
Ethan  McKee,8,15
Jose  Barrientos,6,NA
Andy  Farrell,4,4
Brian  Stickel,5,NA
Adam  Newton,5,54
Santosh  Tiptur,10,NA
Tom  Power,17,17
Robert  Weland,6,9
Orlando  Hitzig,8,12
Ed  Scarpone,3,3
Brendan  Cox,9,19
Barry  Koslow,5,5
Peggy  Thompson,10,14
Katsuya  Fukushima,6,4
David  GuasDamGoodSweet Consulting Group,10,10
Kerem  Kendigelen,4,4
Victor  Albisu,5,4
Scott  Kroener,3,3
Rob  Klink,5,5
Dean  Gold,12,12
Deth  Khaia,3,4
Rick  Koplau,2,4
Tom  Crenshaw,4,6
Thomas  Berry,7,7
Ernesto  Pabico,8,NA
Thomas  Naylor,16,NA
Colin  McClimans,4,18
Ruffino  Bautista,7,7
David  Crozat,5,9
Vincent  Bradberry,12,22
Savino  Recine,15,15
Fabio  Trabocchi,4,3
Tom  Wellings,5,6
Lindsay  Autry,3,15
Dino  Tapper,7,38
John  Regan,8,9
Romain  Renard,12,38
Ed  KwitowskiContract Foods,7,NA
Michael  Isabella,4,4
Jim  Foss,8,24
Jonathan  Copeland,4,4
Spike  Mendelsohn,9,9
Michael  Isabella,7,6
Jeremy  Kermisch,3,10
Sara  Fatell,8,8
Matt  Baker,2,NA
Jamie  Leeds,12,12
Ed  Witt,4,51
Mario  Foster,6,6
Erik  Bruner-Yang,3,3
Olivier  Perret,8,9
Anthony  Chittum,4,94
Mark  Weiss,7,NA
José  Andrés,22,24
Ann  Cashion,18,18
Cathal  Armstrong,1,NA
George  Pagonis,4,4
Gregory  Zapantis,8,NA
Johnny  Monis,14,13
Darren  Maas,5,NA
Michael  Abt,4,4
Herbert  Kerschbaumer,5,6
Anthony  Lanier,12,12
Allan  Javery,8,10
Demetrio  Zavala,6,6
Evan  Colondres,6,6
Geert  Piferoen,9,9
Brendan  Tharp,6,9
Michael  Kosmides,5,4
Terry  Cullen,6,6
Ben  Conniff,6,6
JC  Pavlovich,4,4
James  Wozniuk,2,2
Didier  Pouzier,4,13
Paul  Stearman,10,18
Antonio  Burrell,8,8
Nicholas  Stefanelli,2,2
Cliff  Wharton,6,14
Nelson  ErazoJardenea,1,NA
David  Shewmaker,7,10
Scott  Kollig,5,14
Caley  Jones,5,5
Giovanna  Huyke,6,10
Brendan  Tharp,6,8
Spike  Mendelsohn,2,NA
Andy  Shallal,1,1
Miles  Vaden,5,11
Susan  Delbert,8,NA
Danny  Meyer,6,9
Takeshi  Nishikawa,4,30
Dennis  Friedman,4,4
Jemil  Gadea,4,2
Ethan  McKee,9,12
Peter  Pastan,30,30
Sina  Molavi,23,31
Troy  Coan,11,111
Sean  Sanders,7,17
Yuki  Nakandakari,2,3
Salvatore  Ferro,3,161
Alex  Levin,4,4
John  Melfi,2,23
Christian  Irabien,5,10
David  Lovett,7,7
Frank A. Ruta,17,17
William  McPartland,8,30
Franck  Loquet,2,NA
Danny  Wells,6,6
Saied  Azali,33,33
Arnaud  Perreau,9,24
Kim  Janusz,1,1
Brian  Murphy,8,8
Massimo  Fabbri,9,9
Stephen  Hartzell,6,8
Haidar  Karoum,10,10
Lenka  Culbertson,5,12
Mark  Miller,22,22
Matthew  McGhee,3,5
Vikram  Sunderam,12,12
Vikram  Sunderam,5,5
Frank  Morales,7,NA
Michael  Landrum,7,7
Nathan  Anda,3,3
Alina  Bothen,2,3
Ian  Reeves,4,10
Nick  Wichtner,11,10
Jennifer  Carroll,2,NA
Adam  Goldman,9,NA
Josh  Schwartz,7,38
Marjorie  Meek-Bradley,4,7
Doris (Ris)  Lacoste,9,8
Massimo  Fabbri,13,16
Judy  Hammerschmidt,10,(Opened 2007 ;  Closed)						  
R.J.  Cooper,1,6
Xavier  Deshayes,16,19
Marjorie  Meek-Bradley,3,3
Adam  Howard,5,8
Aaron  Silverman,4,4
Louis  Goral,3,3
Jonathan  Seningen,7,6
Noriaki  Yasutake,8,8
Marc  Hennessy,3,3
Russell  Braitsch,6,6
Dominique  Filoni,11,24
Brendan  Tharp,4,6
Danny  Meyer,6,6
Jason  SantosOperation Frontline,21,NA
Justin  Arriola,4,6
Martin  Lackovic,8,8
Kyle  BaileyLong Shot Hospitality,1,5
Miles  Gray,7,7
Marjorie  Meek-Bradley,2,NA
James  Marroquin,3,12
Rachael  Harriman,8,8
Orlando  Amaro,6,6
Jerome  Grant,1,1
Nathaniel  Ru,10,10
Timothy  Dean,4,4
Akhtar  Nawab,2,5
Jonathan  Umbel,9,9
Ann  Cashion,4,4
Michael  Hartzer,4,4
Hector  Guerra,5,7
Jeffrey  Jew,5,5
Bryan  Thomas,17,23
Janis  McLeanSocial Reform Kitchen and Bar,5,17
Stefano  Frigerio,9,9
Jeremiah  Langhorne,3,2
Robert  Yealu,2,47
James  Barton,4,4
Mark  Timms,4,32
Susan  Delbert,8,NA
James  Gee,2,51
Anthony  Lombardo,3,5
Nezzar  Battle14K Restaurant,1,NA
Nicolas  Legret,1,89
Ralf  Schlegel,3,94
Vatche  BenguianRoof Terrace,8,46
Vincent  Horville,11,154
Michael  BonkEatWellDC,4,5
Kevin  Bombardier,7,6
Mike  O'Malley,4,4
Quang  Duong,10,NA
Yves  Samake,6,NA
Gisell  Paula,1,1
Karen  Crawford,10,10
Eric  Eden,2,NA
Susan  MorrisonObama,3,NA
JohnPaul  DamatoSpecial Projects,10,24
Michael  Schlow,4,3
Todd  Gray,6,6
Paul  Madrid,12,12
Peter  Moutsos,7,NA
Oliver  Beckert,1,NA
Phillip  Blane,5,5
Hamilton  Johnson,7,24
Lauren  Von Der Pool,15,15
Eduardo  Ruberte,3,NA
Spike  Mendelsohn,7,7
Serge  Devesa,3,31
Joseph  Harran,5,5
Michael  Costa,7,15
Jennifer  Nguyen,4,8
Christianne  Ricchi,28,28
