name,rating,numrev,goog_price,cuisine,pc
Fiola,4.3,56,3,Italian,43.2678571429
Rasika West End,4.4,128,3,Indian,45.3333333333
Corduroy,4.0,46,3,Contemporary,87.25
Rasika,4.2,302,2,Indian,31.9545454545
Fogo de Chão Brazilian Steakhouse,4.4,372,3,Brazilian,62.0
Minibar,4.5,32,4,Bar,112.5
The Lafayette,4.1,11,4,American,90.7159090909
Ristorante Tosca,4.2,60,3,Italian,43.2678571429
The Bombay Club,3.7,127,3,Indian,45.3333333333
Prime Rib,4.1,47,3,Steakhouse,77.8125
Red Hen,4.6,70,2,Italian,37.325
Zaytinya,4.3,509,2,Mediterranean,39.5
Marcel's,4.3,71,4,Belgian,93.5382165605
Florida Avenue Grill,4.1,90,2,Soul Food,18.5
Rappahannock Oyster Bar,4.5,24,2,Bar,37.5416666667
Plume,4.4,29,4,Contemporary,112.5
Menomale,4.6,63,1,Pizza,18.5
Mintwood Place,4.3,61,2,American,36.9328358209
Central Michel Richard,4.1,142,3,French,48.9166666667
SEI,4.4,78,3,Japanese,63.25
Donburi,4.6,87,1,Japanese,24.1923076923
The Oval Room,3.7,41,3,American,49.1182795699
BlackSalt,4.3,88,3,Seafood,56.3076923077
Duke's Grocery,4.4,118,1,British,28.0757575758
Izakaya Seki,4.5,50,2,Japanese,36.4166666667
SUNdeVICH,4.5,97,1,Sandwich Shop,18.5
Oceanaire Seafood Room (DC),3.8,78,3,Seafood,56.3076923077
Casa Luca,4.1,49,2,Italian,37.325
Acqua Al 2,4.1,71,3,Italian,43.2678571429
"Daikaya - Ramen (1F), Izakaya (2F)",4.4,354,2,Japanese,36.4166666667
Al Tiramisu,3.9,36,3,Italian,43.2678571429
Little Serow,4.5,58,3,Thai,37.0
Komi,4.5,120,4,Greek,37.0
Sushi Taro Japanese Restaurant,3.8,141,3,Japanese,63.25
Fiola Mare,4.5,93,3,Seafood,56.3076923077
Blue Duck Tavern,4.4,169,3,American,49.1182795699
Beau Thai Mount Pleasant,4.3,56,1,Thai,24.6666666667
Bonchon,4.2,92,1,Chicken Wings,28.0757575758
Granville Moore's,4.3,113,2,Bar,37.5416666667
"Joe's Seafood, Prime Steak & Stone Crab",4.6,131,3,Seafood,56.3076923077
Palm Restaurant‎ - DC,3.9,68,3,Steakhouse,77.8125
Pearl Dive Oyster Palace,4.3,86,2,Brunch,37.0
Restaurant Nora,4.0,309,3,Organic,50.1075268817
Montmartre,4.0,61,3,French,48.9166666667
BLT Steak,4.3,75,3,Bar,45.3333333333
1789 Restaurant,4.4,77,3,American,49.1182795699
Vidalia,3.9,79,3,American,49.1182795699
G by Mike Isabella,4.4,25,2,Italian,37.325
Equinox,4.0,57,3,Contemporary,87.25
Osteria Morini,4.1,62,2,Italian,37.325
Beau Thai - Shaw,4.2,84,1,Thai,24.6666666667
Amsterdam Falafel Shop,4.5,245,1,Falafel,28.0757575758
Kotobuki,4.3,52,2,Japanese,36.4166666667
701 Restaurant,3.6,38,3,American,49.1182795699
El Chucho - Cocina Superior,4.3,97,1,Mexican,24.6666666667
Bibiana,3.5,42,3,Italian,43.2678571429
Obelisk,4.5,28,4,Italian,93.2058823529
Filomena Ristorante,4.1,376,2,Italian,37.325
The Capital Grille,4.4,157,3,Contemporary,87.25
Cava Mezze,4.2,100,2,Greek,34.3571428571
Bistro Bis,4.3,61,3,French,48.9166666667
Ris,3.8,38,3,American,49.1182795699
2 Amys,4.2,263,2,Pizza,33.7352941176
7th Hill Pizza - Palisades,4.3,20,2,Pizza,33.7352941176
Co Co. Sala,4.1,139,2,International,37.0
Le Diplomate,4.5,244,2,French,42.9761904762
Toki Underground,4.4,208,2,Asian,37.0
Table,4.6,39,3,European,37.0
"Bayou Bakery, Coffee Bar & Eatery",4.1,38,2,Bakery,35.2282157676
Brasserie Beck,4.1,192,3,Belgian,37.0
Bistrot Lepic & Wine Bar,4.4,34,3,French,48.9166666667
BOURBON STEAK,4.2,68,3,Steakhouse,77.8125
Estadio,4.2,100,2,Spanish,37.0
Sakedokoro Makoto,4.7,35,3,Japanese,63.25
Legal Sea Foods,4.3,121,2,Seafood,39.7777777778
Proof,4.1,89,3,American,49.1182795699
Mellow Mushroom,4.2,87,2,Pizza,33.7352941176
Thunder Burger & Bar,4.2,119,2,American,36.9328358209
Cafe Bonaparte,4.1,68,2,American,36.9328358209
Indique,4.3,90,2,Indian,31.9545454545
Kapnos,4.3,75,2,Greek,34.3571428571
Compass Rose,4.4,53,2,Mediterranean,39.5
Rural Society,3.9,51,2,Argentinian,35.2282157676
The Partisan,4.4,71,2,American,36.9328358209
Campono,4.6,18,1,Sandwich Shop,18.5
Bistro Cacao,4.5,61,3,French,48.9166666667
Doi Moi,4.3,60,2,Southeast Asian,24.6666666667
Beuchert’s Saloon,4.4,30,3,American,49.1182795699
Belga Café,3.9,139,2,Belgian,35.2282157676
Siroc Restaurant,4.3,48,3,Italian,43.2678571429
Eat the Rich,4.2,29,1,Oyster Bar,28.0757575758
Leopold's Kafe & Konditorei,4.1,150,2,American,36.9328358209
Hank's Oyster Bar,4.2,173,2,Oyster Bar,35.2282157676
Le Grenier,4.5,38,2,French,42.9761904762
Taqueria Nacional,3.9,56,1,Mexican,24.6666666667
Wiseguy NY Pizza,4.4,127,1,Pizza,18.5
Lupo Verde,4.5,66,2,Italian,37.325
Lincoln,3.8,120,2,American,36.9328358209
Ghibellina,4.5,70,2,Italian,37.325
Dukem Ethiopian Restaurant,3.8,148,2,Ethiopian,37.0
Toro Toro,3.8,88,3,Pan-Latin,50.1075268817
Founding Farmers,4.3,1058,2,American,36.9328358209
Kaz Sushi Bistro,4.3,130,3,Japanese,63.25
Piola,4.1,37,1,Pizza Delivery,28.0757575758
Mitsitam Native Foods Café,3.6,66,2,American,36.9328358209
Oyamel Cocina Mexicana,3.9,416,2,Mexican,34.4722222222
Jaleo,3.9,384,2,Spanish,37.0
Sakuramen Ramen Bar,4.5,149,2,Japanese,36.4166666667
Iron Gate Restaurant,4.3,51,2,Mediterranean,39.5
Cork Wine Bar,4.1,60,2,American,36.9328358209
The Source,4.0,87,3,Asian,37.0
La Chaumiere,4.3,34,3,French,48.9166666667
Et Voila!,4.0,32,2,Belgian,35.2282157676
Del Campo,4.2,43,3,Latin American,50.1075268817
Boqueria Washington DC,4.0,97,2,Spanish,37.0
Flight Wine Bar,4.6,33,3,Italian,43.2678571429
Oohh's & Aahh's,3.7,172,2,Soul Food,18.5
Acadiana,4.2,171,3,Contemporary Louisiana,50.1075268817
Good Stuff Eatery,4.1,311,2,American,36.9328358209
I Ricchi,3.3,69,3,Italian,43.2678571429
Cafe Divan,3.8,77,2,Turkish,37.0
Charlie Palmer Steak,4.2,78,3,American,49.1182795699
Burger Tap & Shake Foggy Bottom,4.3,211,1,American,32.375
Smoke & Barrel,4.1,122,2,Barbecue,30.8333333333
Il Canale,4.3,141,2,Italian,37.325
Surfside,3.8,66,1,Mexican,24.6666666667
Sea Catch Restaurant,3.7,55,2,Seafood,39.7777777778
TaKorean | The Yards DC,4.5,61,1,Korean Barbecue,28.0757575758
Al Dente Italian Restaurant D.C.,4.0,11,3,Italian,43.2678571429
Georgia Brown's Restaurant,3.9,225,2,American,36.9328358209
Big Bear Cafe,4.0,126,2,Coffee Shop,35.2282157676
Banana Cafe & Piano Bar,3.7,118,2,Cuban,35.2282157676
Rakuya,3.7,77,2,Japanese,36.4166666667
Mari Vanna DC,4.1,78,3,Russian,37.0
Lebanese Taverna - DC,4.2,116,2,Lebanese,35.2282157676
Ardeo + Bardeo,4.2,39,2,American,36.9328358209
Pi Pizzeria - DC,4.3,247,2,Pizza,33.7352941176
Etto,4.2,35,2,Italian,37.325
RANGE,3.7,37,3,American,49.1182795699
Bar Pilar,4.0,87,2,Gastropub,37.0
Luke's Lobster Penn Quarter,4.3,154,2,Seafood,39.7777777778
Taberna del Alabardero,3.9,76,3,Spanish,47.9375
The Carolina Kitchen,3.7,90,1,Southern  (US),37.0
Red Apron Butchery - Union Market,4.3,12,1,Butcher Shop,28.0757575758
Bobby Van's Grill,3.5,71,2,American,36.9328358209
Woodward Table,4.2,81,2,American,36.9328358209
Cedar Restaurant,4.1,61,3,American,49.1182795699
STK Washington DC,3.8,51,3,Steakhouse,77.8125
Red Apron Butcher,3.9,31,1,Sandwich Shop,18.5
the pig,4.5,138,2,American,36.9328358209
Horace & Dickie's Seafood,4.3,117,1,Seafood,28.0757575758
Graffiato,3.7,126,2,Italian,37.325
Ambar,4.6,147,2,Eastern European,35.2282157676
Luke's Lobster Georgetown,4.6,50,2,Seafood,39.7777777778
Maple,3.8,36,2,Italian,37.325
DC Coast,3.9,83,3,Seafood,56.3076923077
Southern Efficiency,4.3,13,1,Southern  (US),37.0
Floriana,4.5,61,2,Italian,37.325
District Commons,4.0,108,2,American,36.9328358209
DGS Delicatessen,4.3,62,2,Jewish,37.0
Room 11,4.5,79,2,Bakery,35.2282157676
Masa 14,3.8,152,2,Pan-Latin,37.0
Old Ebbitt Grill,4.3,965,2,American,36.9328358209
Tacos El Chilango,4.3,27,1,Mexican,24.6666666667
Bayou,3.8,46,2,Brunch,37.0
Boundary Road,4.3,28,2,International,37.0
"WE, THE PIZZA",4.1,216,1,Pizza,18.5
Heritage India,3.6,39,2,Indian,31.9545454545
Bobby Van's Steakhouse,3.9,56,3,American,49.1182795699
Pizzeria Paradiso,4.2,241,2,Pizza,33.7352941176
"Del Frisco's Grille - Washington, DC",3.5,51,3,Steakhouse,77.8125
Kellari Taverna,4.2,44,3,Greek,42.0
Smith Commons,4.0,74,2,Bistro,37.0
Bub and Pop's,4.7,86,1,Sandwich Shop,18.5
Open City,4.1,316,2,Coffee Shop,35.2282157676
Ripple,4.1,49,3,American,49.1182795699
Nage,3.8,47,2,American,36.9328358209
Dino's Grotto,4.2,34,2,Italian,37.325
Teddy & The Bully Bar,3.9,73,2,American,36.9328358209
City Tap House of DC - Penn Quarter,3.9,125,2,American,36.9328358209
Kangaroo Boxing Club,4.4,79,1,American,32.375
The Fainting Goat,4.2,66,2,American,36.9328358209
Mourayo,4.5,24,3,Greek,42.0
La Piquette,4.7,11,2,French,42.9761904762
Vinoteca Wine Bar and Bistro,4.1,75,2,Bar,37.5416666667
New Heights Restaurant,4.0,22,3,American,49.1182795699
Boundary Stone,4.5,105,2,American,36.9328358209
AGORA,4.4,115,2,Turkish,37.0
B Too,3.9,73,3,Belgian,37.0
RedRocks H Street,4.0,40,1,Pizza,18.5
Astro Doughnuts & Fried Chicken,4.4,152,1,Chicken,37.0
Mulebone,3.9,141,2,American,36.9328358209
RedRocks,4.0,83,2,Pizza,33.7352941176
Bistro Bohem,4.4,40,2,Brunch,37.0
Ben's Chili Bowl,4.0,706,1,American,32.375
Clyde's of Georgetown,4.1,183,2,American,36.9328358209
Barcelona Wine Bar 14th Street,4.4,154,2,Spanish,37.0
Occidental Grill & Seafood,3.9,64,3,American,49.1182795699
Art and Soul,3.5,83,3,Southern  (US),50.1075268817
Rocklands Barbeque & Grilling Company,4.1,63,2,Barbecue,30.8333333333
Right Proper Brewing Company Shaw Brewpub and Kitchen,4.2,107,1,American,32.375
Westend Bistro,3.7,28,3,Bistro,37.0
Hill Country Barbecue Market,4.0,350,2,Barbecue,30.8333333333
Meridian Pint,4.2,187,2,Bar,37.5416666667
Alba Osteria,3.5,34,2,Italian,37.325
Food Corner Kabob House,4.7,42,1,Afghani,28.0757575758
Bread Furst,4.2,65,1,Bakery,28.0757575758
Clyde's of Gallery Place,3.8,276,2,American,36.9328358209
Zengo,3.8,149,2,Asian,37.0
Thally,4.1,23,2,American,36.9328358209
Comet Ping Pong,4.0,113,2,Pizza,33.7352941176
Zorba's Cafe,4.2,140,2,Greek,34.3571428571
Ella's Wood Fired Pizza,4.0,149,2,Pizza,33.7352941176
Zentan,3.6,71,2,Japanese,36.4166666667
RICE,4.1,38,2,Thai,29.0714285714
BreadLine,3.9,41,1,Bakery,28.0757575758
Meiwah,3.6,96,2,Chinese,31.08
El Centro D.F.,4.0,171,2,Mexican,34.4722222222
Tico DC,3.9,73,2,Central American,35.2282157676
Buck's Fishing & Camping,4.1,32,3,Seafood,56.3076923077
PAUL Columbia Square,3.3,15,1,Bakery,28.0757575758
Matisse,4.1,20,3,Modern French,112.5
Senart's Oyster & Chop House,4.3,22,2,Oyster Bar,35.2282157676
Bearnaise,4.3,31,3,French,48.9166666667
Rosa Mexicano Restaurant‎ - DC,3.8,197,2,Mexican,34.4722222222
Tony and Joe's Seafood Place,3.4,92,3,Seafood,56.3076923077
Bistrot du Coin,4.0,227,2,French,42.9761904762
1905 Restaurant,4.1,47,2,Bistro,37.0
Chef Geoff's,4.0,56,2,American,36.9328358209
Marvin,3.9,130,2,Belgian,35.2282157676
Urbana,3.6,50,2,Italian,37.325
The Grill Room,3.8,11,3,American,49.1182795699
Macon Bistro & Larder,4.2,20,2,American,36.9328358209
Soupergirl,4.1,18,1,Soup,28.0757575758
Nooshi,4.1,89,2,Japanese,36.4166666667
Teaism Penn Quarter,4.3,132,2,Asian,37.0
Cafe Milano,3.8,66,3,Italian,43.2678571429
El Rey,3.9,75,1,Mexican,24.6666666667
MXDC Cocina Mexicana | By Chef Todd English,3.9,97,2,Mexican,34.4722222222
Ping Pong Dim Sum - Chinatown,3.4,164,2,Chinese,31.08
Agua 301 Restaurant,3.8,54,2,Mexican,34.4722222222
Bodega Spanish Tapas & Lounge,3.6,81,2,Spanish,37.0
Jack Rose Dining Saloon,4.3,158,3,American,49.1182795699
GCDC Grilled Cheese Bar,3.9,78,1,Sandwich Shop,18.5
Perry's Restaurant,3.8,69,3,Japanese,63.25
Ching Ching Cha,4.6,45,1,Chinese,25.9
Bar Charley,4.4,58,1,Bar,28.0757575758
Acre 121,3.6,34,2,Bar & Grill,27.75
Firefly Restaurant - DC,3.8,198,2,American,36.9328358209
Carmine's Restaurant,3.8,190,2,Italian,37.325
Pesce,3.8,30,3,Seafood,56.3076923077
Scion Restaurant,3.7,68,2,American,36.9328358209
CIRCA at Dupont,3.9,75,2,American,36.9328358209
CIRCA at Foggy Bottom,4.1,82,2,American,36.9328358209
The Hamilton,4.4,372,2,American,36.9328358209
Teaism Dupont Circle,4.2,96,1,Chinese,25.9
Teaism Lafayette Park,3.9,57,2,Chinese,31.08
Stoney's,4.0,94,2,Bar,37.5416666667
Café du Parc,3.2,57,3,French,48.9166666667
Soi 38,4.3,35,2,Thai,29.0714285714
Martin's Tavern,4.2,121,2,Pub,37.0
Sequoia DC,3.4,173,3,American,49.1182795699
NOPA KITCHEN+BAR,3.9,39,3,American,49.1182795699
Acacia Bistro & Wine Bar,3.5,28,2,Mediterranean,39.5
Baby Wale,3.9,33,2,American,36.9328358209
Kramerbooks & Afterwords,4.1,505,2,American,36.9328358209
Fuel Pizza & Wings,3.7,57,1,Pizza,18.5
Thaitanic Restaurant,3.9,91,2,Thai,29.0714285714
Old Glory,3.6,135,2,Barbecue,30.8333333333
Boss Shepherd's Restaurant,3.9,23,2,Southern  (US),37.0
Cafe Saint-Ex,3.7,128,2,French,42.9761904762
Penn Commons,4.2,48,2,American,36.9328358209
Sonoma Restaurant and Wine Bar,3.8,54,2,American,36.9328358209
The Coupe,4.0,143,2,American,36.9328358209
Roofers Union,4.1,70,2,American,36.9328358209
Cuba Libre Restaurant & Rum Bar,3.8,198,2,Cuban,35.2282157676
The Arsenal,3.8,6,2,American,36.9328358209
La Tomate Italian Bistro,3.3,84,1,Italian,28.0757575758
The Dubliner Restaurant,3.9,167,2,Irish Pub,35.2282157676
Convivial,4.3,45,2,American,36.9328358209
Rasika and Rasika West End,4.4,128,3,Indian,45.3333333333
Bad Saint,4.5,48,2,Filipino,35.2282157676
Maketto,4.5,108,2,Asian,37.0
Sushi Capitol,4.4,46,2,Japanese,36.4166666667
The Riggsby,4.6,29,2,American,36.9328358209
2Amys,4.2,263,2,Pizza,33.7352941176
Thip Khao,4.4,88,2,Laotian,37.0
The Dabney,4.7,48,2,American,36.9328358209
Momofuku CCDC,3.9,146,2,American,36.9328358209
Zaytinya,4.3,510,2,Mediterranean,39.5
Graffiato,3.8,126,2,Italian,37.325
Hank’s Oyster Bar,4.2,173,2,Oyster Bar,35.2282157676
Daikaya Ramen,4.4,354,2,Japanese,36.4166666667
Crane & Turtle,4.2,13,2,Japanese,36.4166666667
Centrolina,4.1,23,2,Italian,37.325
China Chilcano,4.1,121,2,Peruvian,33.3
Chez Billy and Chez Billy Sud,4.4,18,2,French,42.9761904762
Equinox,4.0,58,3,Contemporary,87.25
Ardeo & Bardeo,4.2,39,2,American,36.9328358209
The Partisan,4.4,72,2,American,36.9328358209
Brasserie Beck,4.1,193,3,Belgian,37.0
Masseria,4.4,30,3,Italian,43.2678571429
Garrison,4.6,19,3,American,49.1182795699
Marcel’s,4.3,71,4,Belgian,93.5382165605
DBGB Kitchen and Bar,4.0,55,3,French,48.9166666667
Et Voila!,4.1,32,2,Belgian,35.2282157676
